model	var_name1	var_val1	var_name2	var_val2	value
SEV	vehiclevalueamount	44723.6180904523			0.160050741770248
SEV	vehiclevalueamount	44934.6733668342			0.160580017932457
SEV	vehiclevalueamount	45145.7286432161			0.161123052529929
SEV	vehiclevalueamount	45356.783919598			0.161679438220682
SEV	vehiclevalueamount	45567.8391959799			0.162248707426687
SEV	vehiclevalueamount	45778.8944723618			0.162830336911857
SEV	vehiclevalueamount	45989.9497487437			0.163423752683113
SEV	vehiclevalueamount	46201.0050251256			0.164028335213861
SEV	vehiclevalueamount	46412.0603015075			0.164643424989029
SEV	vehiclevalueamount	46623.1155778894			0.165268328370631
SEV	vehiclevalueamount	46834.1708542714			0.165902323782649
SEV	vehiclevalueamount	47045.2261306533			0.166544668213957
SEV	vehiclevalueamount	47256.2814070352			0.167194604037823
SEV	vehiclevalueamount	47467.3366834171			0.167851366146612
SEV	vehiclevalueamount	47678.391959799			0.168514189400135
SEV	vehiclevalueamount	47889.4472361809			0.16918231638624
SEV	vehiclevalueamount	48100.5025125628			0.169855005492195
SEV	vehiclevalueamount	48311.5577889447			0.170531539285566
SEV	vehiclevalueamount	48522.6130653266			0.171211233203412
SEV	vehiclevalueamount	48733.6683417085			0.171893444548783
SEV	vehiclevalueamount	48944.7236180905			0.17257758179374
SEV	vehiclevalueamount	49155.7788944724			0.173263114188394
SEV	vehiclevalueamount	49366.8341708543			0.173949581675756
SEV	vehiclevalueamount	49577.8894472362			0.174636605112563
SEV	vehiclevalueamount	49788.9447236181			0.175323896796675
SEV	vehiclevalueamount	50000			0.176011271302076
SEV	paydown_fraction	0			0.561523535971238
SEV	paydown_fraction	0.00452261306532663			0.545273983896479
SEV	paydown_fraction	0.00904522613065327			0.529025493647495
SEV	paydown_fraction	0.0135678391959799			0.512780461998839
SEV	paydown_fraction	0.0180904522613065			0.496542643991296
SEV	paydown_fraction	0.0226130653266332			0.48031704164419
SEV	paydown_fraction	0.0271356783919598			0.464109795787196
SEV	paydown_fraction	0.0316582914572864			0.447928080994978
SEV	paydown_fraction	0.0361809045226131			0.431780003611805
SEV	paydown_fraction	0.0407035175879397			0.415674502855901
SEV	paydown_fraction	0.0452261306532663			0.399621254996695
SEV	paydown_fraction	0.049748743718593			0.383630580599662
SEV	paydown_fraction	0.0542713567839196			0.367713354836298
SEV	paydown_fraction	0.0587939698492462			0.351880920857552
SEV	paydown_fraction	0.0633165829145729			0.336145006230985
SEV	paydown_fraction	0.0678391959798995			0.32051764244227
SEV	paydown_fraction	0.0723618090452261			0.305011087462813
SEV	paydown_fraction	0.0768844221105528			0.289637751385036
SEV	paydown_fraction	0.0814070351758794			0.27441012512733
SEV	paydown_fraction	0.085929648241206			0.259340712210001
SEV	paydown_fraction	0.0904522613065327			0.244441963603355
SEV	paydown_fraction	0.0949748743718593			0.229726215647825
SEV	paydown_fraction	0.0994974874371859			0.215205631045512
SEV	paydown_fraction	0.104020100502513			0.200892142920582
SEV	paydown_fraction	0.108542713567839			0.186797401945013
SEV	paydown_fraction	0.113065326633166			0.172932726524163
SEV	paydown_fraction	0.117587939698492			0.15930905603471
SEV	paydown_fraction	0.122110552763819			0.145936907105523
SEV	paydown_fraction	0.126633165829146			0.132826332929689
SEV	paydown_fraction	0.131155778894472			0.11998688559349
SEV	paydown_fraction	0.135678391959799			0.107427581405533
SEV	paydown_fraction	0.140201005025126			0.0951568692066089
SEV	paydown_fraction	0.144723618090452			0.0831826016379736
SEV	paydown_fraction	0.149246231155779			0.0715120093427685
SEV	paydown_fraction	0.153768844221106			0.0601516780724537
SEV	paydown_fraction	0.158291457286432			0.0491075286668234
SEV	paydown_fraction	0.162814070351759			0.0383847998731854
SEV	paydown_fraction	0.167336683417085			0.0279880339669389
SEV	paydown_fraction	0.171859296482412			0.0179210651326366
SEV	paydown_fraction	0.176381909547739			0.00818701056125105
SEV	paydown_fraction	0.180904522613065			-0.00121173578388639
SEV	paydown_fraction	0.185427135678392			-0.0102735067833421
SEV	paydown_fraction	0.189949748743719			-0.0189973632141335
SEV	paydown_fraction	0.194472361809045			-0.0273830922961078
SEV	paydown_fraction	0.198994974874372			-0.0354312037927077
SEV	paydown_fraction	0.203517587939698			-0.043142923730095
SEV	paydown_fraction	0.208040201005025			-0.0505201858016291
SEV	paydown_fraction	0.212562814070352			-0.0575656205278487
SEV	paydown_fraction	0.217085427135678			-0.0642825422450665
SEV	paydown_fraction	0.221608040201005			-0.0706749339987179
SEV	paydown_fraction	0.226130653266332			-0.0767474304203082
SEV	paydown_fraction	0.230653266331658			-0.0825052986696695
SEV	paydown_fraction	0.235175879396985			-0.0879544175267754
SEV	paydown_fraction	0.239698492462312			-0.0931012547198932
SEV	paydown_fraction	0.244221105527638			-0.097952842579249
SEV	paydown_fraction	0.248743718592965			-0.102516752107552
SEV	paydown_fraction	0.253266331658291			-0.106801065560945
SEV	paydown_fraction	0.257788944723618			-0.110814347635711
SEV	paydown_fraction	0.262311557788945			-0.11456561535799
